    1152.012090    1.71165e-15    1.16130e-15    2.53634e-15
    1152.022060    3.11560e-15    1.41112e-15    2.53630e-15
    1152.032020    1.35937e-15    1.08585e-15    2.53627e-15
    1152.041980    3.81964e-15    1.51721e-15    2.53624e-15
    1152.051950    2.76801e-15    1.35572e-15    2.53621e-15
    1152.061910    2.41790e-15    1.29380e-15    2.53617e-15
    1152.071880    1.71407e-15    1.16051e-15    2.53614e-15
    1152.081840    2.41220e-15    1.29350e-15    2.53611e-15
    1152.091800    2.41469e-15    1.29335e-15    2.53608e-15
    1152.101770    3.11404e-15    1.40984e-15    2.53604e-15
    1152.111730    2.76142e-15    1.35480e-15    2.53601e-15
    1152.121700    4.50763e-15    1.61185e-15    2.53598e-15
    1152.131660    1.00725e-15    1.00061e-15    2.53595e-15
    1152.141620    2.76040e-15    1.35434e-15    2.53592e-15
    1152.151590    2.06021e-15    1.22871e-15    2.53588e-15
    1152.161550    1.35886e-15    1.08425e-15    2.53585e-15
    1152.171520    2.76167e-15    1.35387e-15    2.53582e-15
    1152.181480    4.16420e-15    1.56278e-15    2.53579e-15
    1152.191450    3.46004e-15    1.46322e-15    2.53575e-15
    1152.201410    1.71204e-15    1.15880e-15    2.53572e-15
    1152.211370    2.41021e-15    1.29159e-15    2.53569e-15
    1152.221340    2.40732e-15    1.29145e-15    2.53566e-15
    1152.231300    2.40897e-15    1.29130e-15    2.53563e-15
    1152.241270    1.35996e-15    1.08327e-15    2.53559e-15
    1152.251230    2.75897e-15    1.35265e-15    2.53556e-15
    1152.261190    2.06357e-15    1.22717e-15    2.53553e-15
    1152.271160    1.71213e-15    1.15788e-15    2.53550e-15
    1152.281120    1.35781e-15    1.08278e-15    2.53547e-15
    1152.291090    1.35943e-15    1.08265e-15    2.53544e-15
    1152.301050    2.06118e-15    1.22662e-15    2.53540e-15
    1152.311010    6.60686e-16    9.02747e-16    2.53537e-15
    1152.320980    1.70741e-15    1.15722e-15    2.53534e-15
    1152.330940    3.10199e-15    1.40616e-15    2.53531e-15
    1152.340910    1.70386e-15    1.15696e-15    2.53528e-15
    1152.350870    1.35566e-15    1.08192e-15    2.53524e-15
    1152.360840    1.00671e-15    9.98000e-16    2.53521e-15
    1152.370800    1.35819e-15    1.08167e-15    2.53518e-15
    1152.380760    3.79872e-15    1.51136e-15    2.53515e-15
    1152.390730    1.35858e-15    1.08143e-15    2.53512e-15
    1152.400690    3.10241e-15    1.40505e-15    2.53509e-15
    1152.410660    2.05196e-15    1.22509e-15    2.53506e-15
    1152.420620    1.35273e-15    1.08106e-15    2.53502e-15
    1152.430580    3.44881e-15    1.45925e-15    2.53499e-15
    1152.440550    4.14187e-15    1.55818e-15    2.53496e-15
    1152.450510    2.04753e-15    1.22453e-15    2.53493e-15
    1152.460480    3.09453e-15    1.40409e-15    2.53490e-15
    1152.470440    3.43966e-15    1.45859e-15    2.53487e-15
    1152.480400    2.04809e-15    1.22412e-15    2.53484e-15
    1152.490370    2.74176e-15    1.34897e-15    2.53480e-15
    1152.500330    1.69540e-15    1.15486e-15    2.53477e-15
    1152.510300    2.04092e-15    1.22370e-15    2.53474e-15
    1152.520260    2.39199e-15    1.28706e-15    2.53471e-15
    1152.530220    1.69432e-15    1.15447e-15    2.53468e-15
    1152.540190    2.38838e-15    1.28677e-15    2.53465e-15
    1152.550150    2.04226e-15    1.22315e-15    2.53462e-15
    1152.560120    2.04130e-15    1.22301e-15    2.53458e-15
    1152.570080    1.69482e-15    1.15395e-15    2.53455e-15
    1152.580050    5.17212e-15    1.69218e-15    2.53452e-15
    1152.590010    3.77481e-15    1.50778e-15    2.53449e-15
    1152.599970    2.38231e-15    1.28590e-15    2.53446e-15
    1152.609940    2.73516e-15    1.34714e-15    2.53443e-15
    1152.619900    2.03261e-15    1.22218e-15    2.53440e-15
    1152.629870    2.03382e-15    1.22204e-15    2.53437e-15
    1152.639830    2.03563e-15    1.22190e-15    2.53434e-15
    1152.649790    1.68862e-15    1.15291e-15    2.53431e-15
    1152.659760    2.38336e-15    1.28503e-15    2.53427e-15
    1152.669720    2.03717e-15    1.22149e-15    2.53424e-15
    1152.679690    1.68831e-15    1.15251e-15    2.53421e-15
    1152.689650    2.03814e-15    1.22121e-15    2.53418e-15
    1152.699610    9.96710e-16    9.94169e-16    2.53415e-15
    1152.709580    2.03881e-15    1.22094e-15    2.53412e-15
    1152.719540    2.03576e-15    1.22080e-15    2.53409e-15
    1152.729510    1.68465e-15    1.15186e-15    2.53406e-15
    1152.739470    1.34047e-15    1.07715e-15    2.53403e-15
    1152.749440    1.68982e-15    1.15160e-15    2.53400e-15
    1152.759400    2.03106e-15    1.22025e-15    2.53397e-15
    1152.769360    1.68199e-15    1.15134e-15    2.53393e-15
    1152.779330    2.72624e-15    1.34456e-15    2.53390e-15
    1152.789290   -4.93517e-17    6.26596e-16    2.53387e-15
    1152.799260    2.37605e-15    1.28300e-15    2.53384e-15
    1152.809220    2.03280e-15    1.21956e-15    2.53381e-15
    1152.819180    1.68365e-15    1.15070e-15    2.53378e-15
    1152.829150    3.07006e-15    1.39823e-15    2.53375e-15
    1152.839110    4.10653e-15    1.55115e-15    2.53372e-15
    1152.849080    2.02798e-15    1.21901e-15    2.53369e-15
    1152.859040    2.02762e-15    1.21887e-15    2.53366e-15
    1152.869000    1.33606e-15    1.07558e-15    2.53363e-15
    1152.878970    2.71599e-15    1.34304e-15    2.53360e-15
    1152.888930    2.71687e-15    1.34289e-15    2.53357e-15
    1152.898900    1.33342e-15    1.07521e-15    2.53354e-15
    1152.908860    2.37089e-15    1.28141e-15    2.53351e-15
    1152.918830    2.02276e-15    1.21805e-15    2.53348e-15
    1152.928790    2.36703e-15    1.28112e-15    2.53345e-15
    1152.938750    3.06166e-15    1.39650e-15    2.53342e-15
    1152.948720    9.85899e-16    9.91370e-16    2.53339e-15
    1152.958680    1.33390e-15    1.07449e-15    2.53336e-15
    1152.968650    2.36627e-15    1.28054e-15    2.53333e-15
    1152.978610    2.36663e-15    1.28040e-15    2.53329e-15
    1152.988570    3.05392e-15    1.39571e-15    2.53326e-15
    1152.998540    2.70749e-15    1.34123e-15    2.53323e-15
    1153.008500    4.08665e-15    1.54818e-15    2.53320e-15
    1153.018470    2.01362e-15    1.21668e-15    2.53317e-15
    1153.028430    2.36114e-15    1.27968e-15    2.53314e-15
    1153.038390    1.32324e-15    1.07352e-15    2.53311e-15
    1153.048360    3.39544e-15    1.44907e-15    2.53308e-15
    1153.058320    2.01203e-15    1.21613e-15    2.53305e-15
    1153.068290    3.39534e-15    1.44874e-15    2.53302e-15
    1153.078250    2.70094e-15    1.34002e-15    2.53299e-15
    1153.088220    2.70059e-15    1.33987e-15    2.53296e-15
    1153.098180    2.35447e-15    1.27867e-15    2.53293e-15
    1153.108140    9.73210e-16    9.89585e-16    2.53290e-15
    1153.118110    6.28643e-16    8.94527e-16    2.53287e-15
    1153.128070    2.70035e-15    1.33927e-15    2.53284e-15
    1153.138040    1.66234e-15    1.14655e-15    2.53281e-15
    1153.148000    1.31844e-15    1.07219e-15    2.53278e-15
    1153.157960    1.31198e-15    1.07207e-15    2.53275e-15
    1153.167930    9.67427e-16    9.88917e-16    2.53272e-15
    1153.177890    1.31013e-15    1.07183e-15    2.53269e-15
    1153.187860    2.00017e-15    1.21435e-15    2.53266e-15
    1153.197820    1.99361e-15    1.21422e-15    2.53264e-15
    1153.207780    1.30817e-15    1.07147e-15    2.53261e-15
    1153.217750    1.30431e-15    1.07135e-15    2.53258e-15
    1153.227710    1.30316e-15    1.07123e-15    2.53255e-15
    1153.237680    1.64849e-15    1.14527e-15    2.53252e-15
    1153.247640    1.64646e-15    1.14514e-15    2.53249e-15
    1153.257610    1.98872e-15    1.21340e-15    2.53246e-15
    1153.267570    3.70979e-15    1.49627e-15    2.53243e-15
    1153.277530    9.58303e-16    9.87695e-16    2.53240e-15
    1153.287500    1.64568e-15    1.14462e-15    2.53237e-15
    1153.297460    1.29450e-15    1.07038e-15    2.53234e-15
    1153.307430    1.98294e-15    1.21272e-15    2.53231e-15
    1153.317390    3.01581e-15    1.39054e-15    2.53228e-15
    1153.327350    2.32627e-15    1.27537e-15    2.53225e-15
    1153.337320    3.01338e-15    1.39023e-15    2.53222e-15
    1153.347280    9.49108e-16    9.86919e-16    2.53219e-15
    1153.357250    2.32652e-15    1.27494e-15    2.53216e-15
    1153.367210    2.32566e-15    1.27479e-15    2.53213e-15
    1153.377170    2.32040e-15    1.27465e-15    2.53210e-15
    1153.387140    4.38705e-15    1.58891e-15    2.53207e-15
    1153.397100    1.63253e-15    1.14321e-15    2.53204e-15
    1153.407070    1.63592e-15    1.14308e-15    2.53202e-15
    1153.417030    1.97536e-15    1.21122e-15    2.53199e-15
    1153.426990    2.32159e-15    1.27394e-15    2.53196e-15
    1153.436960    3.00603e-15    1.38867e-15    2.53193e-15
    1153.446920    2.66309e-15    1.33446e-15    2.53190e-15
    1153.456890    2.65012e-16    7.76942e-16    2.53187e-15
    1153.466850    1.63541e-15    1.14231e-15    2.53184e-15
    1153.476820    1.63396e-15    1.14219e-15    2.53181e-15
    1153.486780    2.66541e-15    1.33386e-15    2.53178e-15
    1153.496740    2.66448e-15    1.33371e-15    2.53175e-15
    1153.506710    1.98168e-15    1.21000e-15    2.53172e-15
    1153.516670    4.72319e-15    1.63048e-15    2.53169e-15
    1153.526640    1.97134e-15    1.20973e-15    2.53167e-15
    1153.536600    1.29053e-15    1.06751e-15    2.53164e-15
    1153.546560    3.00781e-15    1.38696e-15    2.53161e-15
    1153.556530    3.34704e-15    1.44079e-15    2.53158e-15
    1153.566490    6.08111e-16    8.90021e-16    2.53155e-15
    1153.576460    3.34524e-15    1.44047e-15    2.53152e-15
    1153.586420    3.34852e-15    1.44031e-15    2.53149e-15
    1153.596380    2.66343e-15    1.33222e-15    2.53146e-15
    1153.606350    2.31993e-15    1.27137e-15    2.53143e-15
    1153.616310    2.66317e-15    1.33192e-15    2.53141e-15
    1153.626280    1.29343e-15    1.06643e-15    2.53138e-15
    1153.636240    3.68745e-15    1.49007e-15    2.53135e-15
    1153.646210    9.47094e-16    9.83608e-16    2.53132e-15
    1153.656170    2.31590e-15    1.27066e-15    2.53129e-15
    1153.666130    9.48403e-16    9.83388e-16    2.53126e-15
    1153.676100    1.63143e-15    1.13963e-15    2.53123e-15
    1153.686060    1.97543e-15    1.20757e-15    2.53120e-15
    1153.696030    1.28970e-15    1.06560e-15    2.53118e-15
    1153.705990    1.63143e-15    1.13925e-15    2.53115e-15
    1153.715950    3.34489e-15    1.43822e-15    2.53112e-15
    1153.725920    9.51027e-16    9.82729e-16    2.53109e-15
    1153.735880    2.66065e-15    1.33014e-15    2.53106e-15
    1153.745850    1.97865e-15    1.20676e-15    2.53103e-15
    1153.755810    3.34490e-15    1.43758e-15    2.53100e-15
    1153.765770    3.34251e-15    1.43742e-15    2.53098e-15
    1153.775740    1.97675e-15    1.20635e-15    2.53095e-15
    1153.785700    2.66064e-15    1.32940e-15    2.53092e-15
    1153.795670    9.55371e-16    9.81961e-16    2.53089e-15
    1153.805630    2.65617e-15    1.32910e-15    2.53086e-15
    1153.815600    1.97528e-15    1.20581e-15    2.53083e-15
    1153.825560    6.10151e-16    8.87438e-16    2.53081e-15
    1153.835520    2.66007e-15    1.32865e-15    2.53078e-15
    1153.845490    2.31817e-15    1.26797e-15    2.53075e-15
    1153.855450    3.68280e-15    1.48642e-15    2.53072e-15
    1153.865420    2.99488e-15    1.38201e-15    2.53069e-15
    1153.875380    1.97509e-15    1.20501e-15    2.53066e-15
    1153.885340    1.29121e-15    1.06334e-15    2.53064e-15
    1153.895310    2.99784e-15    1.38155e-15    2.53061e-15
    1153.905270    2.31415e-15    1.26712e-15    2.53058e-15
    1153.915240    1.28952e-15    1.06298e-15    2.53055e-15
    1153.925200    2.31367e-15    1.26684e-15    2.53052e-15
    1153.935160    1.63082e-15    1.13633e-15    2.53050e-15
    1153.945130    6.08151e-16    8.86253e-16    2.53047e-15
    1153.955090    2.64929e-15    1.32688e-15    2.53044e-15
    1153.965060    1.62626e-15    1.13595e-15    2.53041e-15
    1153.975020    2.98834e-15    1.38032e-15    2.53038e-15
    1153.984990    1.97053e-15    1.20353e-15    2.53035e-15
    1153.994950    3.32837e-15    1.43374e-15    2.53033e-15
    1154.004910    2.64870e-15    1.32614e-15    2.53030e-15
    1154.014880    2.30958e-15    1.26557e-15    2.53027e-15
    1154.024840    2.64990e-15    1.32585e-15    2.53024e-15
    1154.034810    1.96858e-15    1.20286e-15    2.53022e-15
    1154.044770    1.62453e-15    1.13494e-15    2.53019e-15
    1154.054730    2.30114e-15    1.26501e-15    2.53016e-15
    1154.064700    2.64514e-15    1.32526e-15    2.53013e-15
    1154.074660    1.96555e-15    1.20233e-15    2.53010e-15
    1154.084630    3.66678e-15    1.48262e-15    2.53008e-15
    1154.094590    2.64384e-15    1.32482e-15    2.53005e-15
    1154.104550    3.32452e-15    1.43199e-15    2.53002e-15
    1154.114520    3.32481e-15    1.43183e-15    2.52999e-15
    1154.124480    1.96594e-15    1.20166e-15    2.52997e-15
    1154.134450    2.98786e-15    1.37787e-15    2.52994e-15
    1154.144410    2.98643e-15    1.37772e-15    2.52991e-15
    1154.154370    2.98747e-15    1.37757e-15    2.52988e-15
