       1135.4918   1.3778387e-14   1.8415456e-15
       1135.5218   1.6886065e-14   1.8902311e-15
       1135.5518   1.1966813e-14   1.8445026e-15
       1135.5818   1.3850322e-14   1.9659529e-15
       1135.6118   1.5465674e-14   1.9489682e-15
       1135.6418   1.4748413e-14   1.8959752e-15
       1135.6718   1.4368159e-14   1.9931804e-15
       1135.7018   1.5591038e-14   1.9440812e-15
       1135.7318   1.5289706e-14   2.0291720e-15
       1135.7618   1.3270534e-14   1.8139092e-15
       1135.7918   1.4764664e-14   1.8800441e-15
       1135.8218   1.1934051e-14   1.8502193e-15
       1135.8518   1.4570385e-14   2.0000229e-15
       1135.8818   1.1804327e-14   1.8334452e-15
       1135.9118   1.5063148e-14   1.9021016e-15
       1135.9418   1.4263762e-14   1.9925768e-15
       1135.9718   1.5110307e-14   2.0299985e-15
       1136.0018   1.1244506e-14   1.7594408e-15
       1136.0318   1.4316372e-14   1.8820813e-15
       1136.0618   1.4209724e-14   1.9725725e-15
       1136.0918   1.6168858e-14   1.9534220e-15
       1136.1218   1.4740255e-14   1.8719276e-15
       1136.1518   1.3276413e-14   1.8946509e-15
       1136.1818   1.6296567e-14   1.8369837e-15
       1136.2118   1.7399442e-14   2.0234833e-15
       1136.2418   1.7698758e-14   1.9157767e-15
       1136.2718   1.6641668e-14   1.9003473e-15
       1136.3018   1.4012541e-14   1.8020951e-15
       1136.3318   1.6225872e-14   1.9980524e-15
       1136.3618   1.5529730e-14   1.9125097e-15
       1136.3918   1.3461547e-14   1.8013616e-15
       1136.4218   1.5087532e-14   2.0198610e-15
       1136.4518   1.2294378e-14   1.8498287e-15
       1136.4818   1.1774548e-14   1.8137893e-15
       1136.5118   1.4199859e-14   1.9637924e-15
       1136.5418   1.4148541e-14   1.9097644e-15
       1136.5718   1.5000130e-14   1.8845616e-15
       1136.6018   1.6229338e-14   1.9989326e-15
       1136.6318   1.3579145e-14   1.8735239e-15
       1136.6618   1.2584081e-14   1.7953304e-15
       1136.6918   1.2655971e-14   1.8620959e-15
       1136.7218   1.4997301e-14   1.8270478e-15
       1136.7518   1.3594728e-14   1.8670990e-15
       1136.7818   1.2300775e-14   1.8455739e-15
       1136.8118   1.5598615e-14   1.8622469e-15
       1136.8418   1.6196286e-14   1.8525630e-15
       1136.8718   1.5932775e-14   1.8818811e-15
       1136.9018   1.5271515e-14   1.8841414e-15
       1136.9318   1.5600476e-14   1.9148314e-15
       1136.9618   1.4663223e-14   1.8704473e-15
       1136.9918   1.5363219e-14   1.8538371e-15
       1137.0218   1.8249041e-14   1.8885029e-15
       1137.0518   1.1858096e-14   1.8386909e-15
       1137.0818   1.5644071e-14   1.8405778e-15
       1137.1118   1.4591906e-14   1.8426987e-15
       1137.1418   1.5875891e-14   1.9288972e-15
       1137.1718   1.6705336e-14   1.9239852e-15
       1137.2018   1.4577798e-14   1.8629701e-15
       1137.2318   1.3747913e-14   1.9397052e-15
       1137.2618   1.7259778e-14   1.8695176e-15
       1137.2918   1.6570027e-14   1.9014516e-15
       1137.3218   1.7081528e-14   1.8796020e-15
       1137.3518   1.4493757e-14   1.9260045e-15
       1137.3818   1.5949421e-14   1.8032957e-15
       1137.4118   1.4798678e-14   1.9945020e-15
       1137.4418   1.7457552e-14   1.9163863e-15
       1137.4718   1.7350571e-14   1.8666701e-15
       1137.5018   1.7323870e-14   1.8679627e-15
       1137.5318   1.4725999e-14   1.9507239e-15
       1137.5618   1.9087968e-14   1.9857769e-15
       1137.5918   1.5012839e-14   1.9562240e-15
       1137.6218   1.2123631e-14   1.6997226e-15
       1137.6518   1.4019237e-14   1.8327091e-15
       1137.6818   1.4471051e-14   1.9421831e-15
       1137.7118   1.5507131e-14   1.8952546e-15
       1137.7418   1.6475152e-14   1.9368336e-15
       1137.7718   1.2554596e-14   1.7164934e-15
       1137.8018   1.2972423e-14   1.8720892e-15
       1137.8318   1.4913727e-14   1.8753054e-15
       1137.8618   1.5206245e-14   1.8737694e-15
       1137.8918   1.4179803e-14   1.9486522e-15
       1137.9218   1.3725395e-14   1.7796319e-15
       1137.9518   1.1900166e-14   1.8000512e-15
       1137.9818   1.2474978e-14   1.8433601e-15
       1138.0118   1.2130582e-14   1.8206238e-15
       1138.0418   1.5311292e-14   1.8895609e-15
       1138.0718   1.6055557e-14   1.9134860e-15
       1138.1018   1.4363215e-14   1.8184317e-15
       1138.1318   1.5529532e-14   1.8914631e-15
       1138.1618   1.9668040e-14   1.9946348e-15
       1138.1918   1.8785475e-14   1.8327650e-15
       1138.2218   1.5800326e-14   1.8973086e-15
       1138.2518   1.8427224e-14   1.8186249e-15
       1138.2818   1.7873561e-14   1.8901083e-15
       1138.3118   1.7280967e-14   1.8629808e-15
       1138.3418   1.8966443e-14   1.8424965e-15
       1138.3718   1.4992833e-14   1.8607451e-15
       1138.4018   1.7260747e-14   1.8631270e-15
       1138.4318   1.7110976e-14   1.7505983e-15
       1138.4618   1.8238191e-14   1.9184567e-15
       1138.4918   1.6338232e-14   1.9261790e-15
       1138.5218   1.2464965e-14   1.8229858e-15
       1138.5518   1.8843895e-14   1.8259678e-15
       1138.5818   1.5841043e-14   1.9075684e-15
       1138.6118   1.7338659e-14   1.8449741e-15
       1138.6418   1.3268697e-14   1.8702029e-15
       1138.6718   1.5898415e-14   1.7822186e-15
       1138.7018   1.7169038e-14   1.7622583e-15
       1138.7318   1.4409036e-14   1.9361313e-15
       1138.7618   1.1008081e-14   1.7238784e-15
       1138.7918   1.1779190e-14   1.7525152e-15
       1138.8218   1.3827183e-14   1.8072879e-15
       1138.8518   1.6634459e-14   1.8009482e-15
       1138.8818   1.7422176e-14   1.8647202e-15
       1138.9118   1.6241727e-14   1.7896604e-15
       1138.9418   1.7251647e-14   1.8556209e-15
       1138.9718   1.4278836e-14   1.8368959e-15
       1139.0018   1.3560624e-14   1.8802196e-15
       1139.0318   1.4106144e-14   1.9099153e-15
       1139.0618   1.7232182e-14   1.8134717e-15
       1139.0918   1.5933207e-14   1.8901810e-15
       1139.1218   1.8634049e-14   1.9125309e-15
       1139.1518   1.5985871e-14   1.9047797e-15
       1139.1818   1.8285835e-14   1.8175407e-15
       1139.2118   1.4623225e-14   1.9089225e-15
       1139.2418   1.6302210e-14   1.7225937e-15
       1139.2718   1.6049634e-14   1.8574400e-15
       1139.3018   1.4535736e-14   1.8158552e-15
       1139.3318   1.6277860e-14   1.8045637e-15
       1139.3618   1.6548827e-14   1.8381896e-15
       1139.3918   1.7541731e-14   1.7892914e-15
       1139.4218   1.5196302e-14   1.8577183e-15
       1139.4518   1.7911835e-14   1.7676603e-15
       1139.4818   1.7053444e-14   1.8859662e-15
       1139.5118   1.6481356e-14   1.9589619e-15
       1139.5418   1.7014910e-14   1.8257057e-15
       1139.5718   1.6694586e-14   1.7519542e-15
       1139.6018   1.2381296e-14   1.7591650e-15
       1139.6318   1.6734071e-14   1.8105950e-15
       1139.6618   1.7197980e-14   1.8866695e-15
       1139.6918   1.3819278e-14   1.7910555e-15
       1139.7218   1.8571928e-14   1.8898433e-15
       1139.7518   1.3865929e-14   1.8325250e-15
       1139.7818   1.5951418e-14   1.8870290e-15
       1139.8118   1.6728040e-14   1.8006784e-15
       1139.8418   1.5598821e-14   1.8068862e-15
       1139.8718   1.5838356e-14   1.8788018e-15
       1139.9018   1.5095388e-14   1.8507356e-15
       1139.9318   1.8254828e-14   1.8953748e-15
       1139.9618   1.4976393e-14   1.8433165e-15
       1139.9918   1.6561371e-14   1.8932736e-15
       1140.0218   1.4741282e-14   1.7441003e-15
       1140.0518   1.6654458e-14   1.8629206e-15
       1140.0818   1.7591584e-14   1.8936469e-15
       1140.1118   1.4555024e-14   1.7813786e-15
       1140.1418   1.9356944e-14   1.9345886e-15
       1140.1718   1.6582672e-14   1.8153251e-15
       1140.2018   1.8011379e-14   1.8645926e-15
       1140.2318   1.3666002e-14   1.8500483e-15
       1140.2618   1.6074174e-14   1.7981311e-15
       1140.2918   1.8140882e-14   1.7565254e-15
       1140.3218   1.5799966e-14   1.8473702e-15
       1140.3518   1.4703227e-14   1.8403296e-15
       1140.3818   1.5600642e-14   1.8527240e-15
       1140.4118   1.3722776e-14   1.8336092e-15
       1140.4418   1.3110897e-14   1.8305611e-15
       1140.4718   1.5398897e-14   1.7540270e-15
       1140.5018   1.7396342e-14   1.7408758e-15
       1140.5318   1.5874593e-14   1.7561755e-15
       1140.5618   1.5848503e-14   1.8446371e-15
       1140.5918   1.5557918e-14   1.8705328e-15
       1140.6218   1.3709047e-14   1.7341724e-15
       1140.6518   1.4570310e-14   1.8000345e-15
       1140.6818   1.2675469e-14   1.8070651e-15
       1140.7118   1.7223244e-14   1.8201758e-15
       1140.7418   1.3731394e-14   1.8558426e-15
       1140.7718   1.4835832e-14   1.9209712e-15
       1140.8018   1.3918910e-14   1.8646708e-15
       1140.8318   1.5375549e-14   1.8378623e-15
       1140.8618   1.2966042e-14   1.8099808e-15
       1140.8918   1.5030067e-14   1.8190562e-15
       1140.9218   1.5666000e-14   1.7452382e-15
       1140.9518   1.6619004e-14   1.7885937e-15
       1140.9818   1.7167437e-14   1.8206705e-15
       1141.0118   1.5254656e-14   1.8217135e-15
       1141.0418   1.7004121e-14   1.8118550e-15
       1141.0718   1.4808319e-14   1.6923289e-15
       1141.1018   1.6213158e-14   1.7730456e-15
       1141.1318   1.7002893e-14   1.7031429e-15
       1141.1618   1.3722993e-14   1.7382482e-15
       1141.1918   1.7699778e-14   1.7365778e-15
       1141.2218   1.4632946e-14   1.6860464e-15
       1141.2518   1.6744328e-14   1.6967622e-15
       1141.2818   1.7986293e-14   1.7473905e-15
       1141.3118   1.6051466e-14   1.7694141e-15
       1141.3418   1.4273888e-14   1.7521618e-15
       1141.3718   1.4825669e-14   1.8199071e-15
       1141.4018   1.4046399e-14   1.7520283e-15
       1141.4318   1.5729660e-14   1.8341711e-15
       1141.4618   1.4097078e-14   1.7676698e-15
       1141.4918   1.4106496e-14   1.7480655e-15
       1141.5218   1.6948001e-14   1.7996629e-15
       1141.5518   1.4616759e-14   1.8002167e-15
       1141.5818   1.7509193e-14   1.8234231e-15
       1141.6118   1.5581722e-14   1.8262809e-15
       1141.6418   2.1401985e-14   1.8926359e-15
       1141.6718   1.6710891e-14   1.7844677e-15
       1141.7018   1.6790565e-14   1.7918220e-15
       1141.7318   1.5227555e-14   1.8253901e-15
       1141.7618   1.6948297e-14   1.7933473e-15
       1141.7918   1.6614125e-14   1.6764730e-15
       1141.8218   1.4733118e-14   1.8354305e-15
       1141.8518   1.8970212e-14   1.8875917e-15
       1141.8818   1.5239832e-14   1.7903927e-15
       1141.9118   1.4542010e-14   1.8046995e-15
       1141.9418   1.4722470e-14   1.8626109e-15
       1141.9718   1.5138829e-14   1.8114925e-15
       1142.0018   1.6308098e-14   1.7436807e-15
       1142.0318   1.3019730e-14   1.6812049e-15
       1142.0618   1.5422503e-14   1.8240217e-15
       1142.0918   1.7388390e-14   1.7053260e-15
       1142.1218   1.6940970e-14   1.7291593e-15
       1142.1518   1.7396436e-14   1.8153182e-15
       1142.1818   1.3734480e-14   1.7344186e-15
       1142.2118   1.3957922e-14   1.7286282e-15
       1142.2418   1.5153501e-14   1.7612749e-15
       1142.2718   1.6852206e-14   1.6884419e-15
       1142.3018   1.8284824e-14   1.7475449e-15
       1142.3318   1.3206606e-14   1.6295243e-15
       1142.3618   1.4803246e-14   1.8069861e-15
       1142.3918   1.2611082e-14   1.6494441e-15
       1142.4218   1.2926073e-14   1.7758573e-15
       1142.4518   1.3837744e-14   1.7807332e-15
       1142.4818   1.4289155e-14   1.7635347e-15
       1142.5118   1.4642066e-14   1.7146383e-15
       1142.5418   1.4610973e-14   1.7198558e-15
       1142.5718   1.8882496e-14   1.7748798e-15
       1142.6018   1.7081526e-14   1.8927331e-15
       1142.6318   1.7935884e-14   1.8395999e-15
       1142.6618   1.4310812e-14   1.7089219e-15
       1142.6918   1.6447516e-14   1.7897487e-15
       1142.7218   1.5214751e-14   1.8215217e-15
       1142.7518   1.5626744e-14   1.7922955e-15
       1142.7818   1.4342177e-14   1.7460086e-15
       1142.8118   1.5908683e-14   1.7605443e-15
       1142.8418   1.6556778e-14   1.8473048e-15
       1142.8718   1.7899026e-14   1.8201753e-15
       1142.9018   1.4281605e-14   1.7880268e-15
       1142.9318   1.4251087e-14   1.8211863e-15
       1142.9618   1.4185976e-14   1.7782460e-15
       1142.9918   1.6555561e-14   1.7100056e-15
       1143.0218   1.5409829e-14   1.8085060e-15
       1143.0518   1.3957743e-14   1.7354616e-15
       1143.0818   1.6791908e-14   1.7706795e-15
       1143.1118   1.3872305e-14   1.6239424e-15
       1143.1418   1.2122089e-14   1.7073571e-15
       1143.1718   1.1190059e-14   1.6798079e-15
       1143.2018   1.0057146e-14   1.6086060e-15
       1143.2318   8.3807215e-15   1.4978969e-15
       1143.2618   1.0743564e-14   1.6484775e-15
       1143.2918   1.0959118e-14   1.6644735e-15
       1143.3218   1.3856311e-14   1.7376672e-15
       1143.3518   9.1244380e-15   1.5230581e-15
       1143.3818   1.2565281e-14   1.6421197e-15
       1143.4118   1.3042011e-14   1.7788040e-15
       1143.4418   1.5554905e-14   1.8064455e-15
       1143.4718   1.1186690e-14   1.6837855e-15
       1143.5018   1.3835814e-14   1.7177771e-15
       1143.5318   1.6023332e-14   1.7302423e-15
       1143.5618   1.5004376e-14   1.7803347e-15
       1143.5918   1.7928012e-14   1.7266101e-15
       1143.6218   1.2318193e-14   1.6198630e-15
       1143.6518   1.4158959e-14   1.7361472e-15
       1143.6818   1.5684658e-14   1.7171062e-15
       1143.7118   1.6832433e-14   1.8683204e-15
       1143.7418   1.3169254e-14   1.6787309e-15
       1143.7718   1.2847851e-14   1.6622329e-15
       1143.8018   1.2506373e-14   1.6359426e-15
       1143.8318   1.4213889e-14   1.6159481e-15
       1143.8618   1.5608497e-14   1.8116560e-15
       1143.8918   1.4655496e-14   1.6552793e-15
       1143.9218   1.6993349e-14   1.6756626e-15
       1143.9518   1.6185052e-14   1.7354152e-15
       1143.9818   1.5183930e-14   1.7798021e-15
       1144.0118   1.4907609e-14   1.6621107e-15
       1144.0418   2.0372286e-14   1.8363639e-15
       1144.0718   1.4619692e-14   1.7532711e-15
       1144.1018   1.0633685e-14   1.6342630e-15
       1144.1318   1.5117283e-14   1.7699039e-15
       1144.1618   1.6319201e-14   1.7348928e-15
       1144.1918   1.7586743e-14   1.7981166e-15
       1144.2218   1.5453548e-14   1.6762329e-15
       1144.2518   1.4978330e-14   1.6898426e-15
       1144.2818   1.4902100e-14   1.7397623e-15
       1144.3118   1.5767788e-14   1.7022068e-15
       1144.3418   1.5022293e-14   1.7045235e-15
       1144.3718   1.3028213e-14   1.6509940e-15
       1144.4018   1.5235702e-14   1.7817466e-15
       1144.4318   1.6917527e-14   1.8376228e-15
       1144.4618   1.7151376e-14   1.6724765e-15
       1144.4918   1.4515313e-14   1.6450974e-15
       1144.5218   1.1711220e-14   1.5923486e-15
       1144.5518   1.3749740e-14   1.7088323e-15
       1144.5818   1.3469046e-14   1.5788254e-15
       1144.6118   1.5913653e-14   1.7075476e-15
       1144.6418   1.4530462e-14   1.6557024e-15
       1144.6718   1.3124749e-14   1.7520526e-15
       1144.7018   1.2899507e-14   1.6482338e-15
       1144.7318   1.3322429e-14   1.6692113e-15
       1144.7618   1.3562239e-14   1.5976115e-15
       1144.7918   1.1099390e-14   1.3975689e-15
       1144.8218   9.6226964e-15   1.0730948e-15
       1144.8518   8.7151936e-15   1.1010312e-15
       1144.8818   6.6086242e-15   9.5746998e-16
       1144.9118   6.3661362e-15   9.8502326e-16
       1144.9418   5.0643034e-15   9.0041863e-16
       1144.9718   6.5483265e-15   9.9546446e-16
       1145.0018   7.8984523e-15   9.7272260e-16
       1145.0318   1.0085082e-14   1.0692662e-15
       1145.0618   1.2157117e-14   1.0969477e-15
       1145.0918   9.8663468e-15   1.0577854e-15
       1145.1218   1.0271545e-14   1.0410656e-15
       1145.1518   1.4045883e-14   1.2092751e-15
       1145.1818   1.1238633e-14   1.0589231e-15
       1145.2118   1.3626956e-14   1.1644110e-15
       1145.2418   1.2617891e-14   1.1232514e-15
       1145.2718   1.4948641e-14   1.2192390e-15
       1145.3018   1.3658289e-14   1.1665378e-15
       1145.3318   1.4089579e-14   1.1836168e-15
       1145.3618   1.5221592e-14   1.2328157e-15
       1145.3918   1.5398640e-14   1.2368393e-15
       1145.4218   1.3857993e-14   1.1745448e-15
       1145.4518   1.4025007e-14   1.1815720e-15
       1145.4818   1.5590298e-14   1.2433308e-15
       1145.5118   1.4839744e-14   1.2164308e-15
       1145.5418   1.5150083e-14   1.2243610e-15
       1145.5718   1.3521499e-14   1.1599685e-15
       1145.6018   1.1613841e-14   1.0731137e-15
       1145.6318   1.6430793e-14   1.2777249e-15
       1145.6618   1.5624018e-14   1.2451848e-15
       1145.6918   1.2869784e-14   1.1282247e-15
       1145.7218   1.3485006e-14   1.1586745e-15
       1145.7518   1.6547767e-14   1.2788261e-15
       1145.7818   1.7055754e-14   1.3000410e-15
       1145.8118   1.2485622e-14   1.1116834e-15
       1145.8418   1.1284123e-14   1.0581123e-15
       1145.8718   1.2777104e-14   1.1240944e-15
       1145.9018   1.4431162e-14   1.1953385e-15
       1145.9318   1.4560959e-14   1.2005896e-15
       1145.9618   1.5227126e-14   1.2250215e-15
       1145.9918   1.4335692e-14   1.1927957e-15
       1146.0218   1.3818819e-14   1.1663019e-15
       1146.0518   1.3660755e-14   1.1623952e-15
       1146.0818   1.1936660e-14   1.0856339e-15
       1146.1118   1.4714943e-14   1.2059257e-15
       1146.1418   1.4355585e-14   1.1904380e-15
       1146.1718   1.5632011e-14   1.2398380e-15
       1146.2018   1.5681065e-14   1.2465754e-15
       1146.2318   1.4485743e-14   1.1930444e-15
       1146.2618   1.6023211e-14   1.2569436e-15
       1146.2918   1.4876187e-14   1.2108742e-15
       1146.3218   1.3462818e-14   1.1520627e-15
       1146.3518   1.4513310e-14   1.1956243e-15
       1146.3818   1.6444821e-14   1.2727849e-15
       1146.4118   1.5655282e-14   1.2415089e-15
       1146.4418   1.4412460e-14   1.1887889e-15
       1146.4718   1.4092902e-14   1.1800598e-15
       1146.5018   1.5789693e-14   1.2437699e-15
       1146.5318   1.3884786e-14   1.1685030e-15
       1146.5618   1.5450362e-14   1.2324255e-15
       1146.5918   1.4106179e-14   1.1774150e-15
       1146.6218   1.5837070e-14   1.2475166e-15
       1146.6518   1.5108008e-14   1.2181231e-15
       1146.6818   1.7332701e-14   1.3045129e-15
       1146.7118   1.3964399e-14   1.1684037e-15
       1146.7418   1.5229411e-14   1.2249693e-15
       1146.7718   1.4174526e-14   1.1769593e-15
       1146.8018   1.6081007e-14   1.2556683e-15
       1146.8318   1.6319059e-14   1.2650610e-15
       1146.8618   1.4838194e-14   1.2056748e-15
       1146.8918   1.3839373e-14   1.1646311e-15
       1146.9218   1.6340635e-14   1.2624266e-15
       1146.9518   1.7665706e-14   1.3176637e-15
       1146.9818   1.5386436e-14   1.2248196e-15
       1147.0118   1.4863701e-14   1.2061883e-15
       1147.0418   1.5494836e-14   1.2313307e-15
       1147.0718   1.4976746e-14   1.2095321e-15
       1147.1018   1.4143219e-14   1.1765668e-15
       1147.1318   1.2960662e-14   1.1250422e-15
       1147.1618   1.2989883e-14   1.1264265e-15
       1147.1918   1.3938155e-14   1.1646656e-15
       1147.2218   1.4687276e-14   1.1998536e-15
       1147.2518   1.4256705e-14   1.1776640e-15
       1147.2818   1.5073782e-14   1.2127120e-15
       1147.3118   1.4332444e-14   1.1827654e-15
       1147.3418   1.0391094e-14   1.0059727e-15
       1147.3718   1.2134869e-14   1.0883719e-15
       1147.4018   1.2164342e-14   1.0863553e-15
       1147.4318   1.3403845e-14   1.1445993e-15
       1147.4618   1.1631328e-14   1.0626664e-15
       1147.4918   1.2756158e-14   1.1147642e-15
       1147.5218   1.2945956e-14   1.1226777e-15
       1147.5518   1.4971255e-14   1.2059301e-15
       1147.5818   1.2918827e-14   1.1223057e-15
       1147.6118   1.3333422e-14   1.1378187e-15
       1147.6418   1.5981044e-14   1.2463364e-15
       1147.6718   1.5814168e-14   1.2380033e-15
       1147.7018   1.5130718e-14   1.2141483e-15
       1147.7318   1.4784641e-14   1.1965565e-15
       1147.7618   1.6364881e-14   1.2609552e-15
       1147.7918   1.6656111e-14   1.2716244e-15
       1147.8218   1.7366790e-14   1.2967084e-15
       1147.8518   1.5223831e-14   1.2168380e-15
       1147.8818   1.8869859e-14   1.3496807e-15
       1147.9118   1.6219439e-14   1.2554326e-15
       1147.9418   1.3357567e-14   1.1364724e-15
       1147.9718   1.3647717e-14   1.1515043e-15
       1148.0018   1.3297767e-14   1.1335182e-15
       1148.0318   1.5519874e-14   1.2258380e-15
       1148.0618   1.5382179e-14   1.2203680e-15
       1148.0918   1.6134657e-14   1.2475955e-15
       1148.1218   1.4531044e-14   1.1869349e-15
       1148.1518   1.5101229e-14   1.2054632e-15
       1148.1818   1.3737094e-14   1.1532032e-15
       1148.2118   1.6318029e-14   1.2542945e-15
       1148.2418   1.5964777e-14   1.2420117e-15
       1148.2718   1.5944656e-14   1.2406110e-15
       1148.3018   1.3257279e-14   1.1293739e-15
       1148.3318   1.1537485e-14   1.0567036e-15
       1148.3618   1.4491349e-14   1.1803292e-15
       1148.3918   1.2363196e-14   1.0915095e-15
       1148.4218   1.4657516e-14   1.1876626e-15
       1148.4518   1.1733365e-14   1.0640729e-15
       1148.4818   1.2970441e-14   1.1166590e-15
       1148.5118   1.4253356e-14   1.1714605e-15
       1148.5418   1.6009168e-14   1.2414406e-15
       1148.5718   1.4878941e-14   1.1941288e-15
       1148.6018   1.2870711e-14   1.1143205e-15
       1148.6318   1.5317986e-14   1.2106467e-15
       1148.6618   1.2364002e-14   1.0904740e-15
       1148.6918   1.1871458e-14   1.0672473e-15
       1148.7218   1.4034336e-14   1.1611235e-15
       1148.7518   1.5609771e-14   1.2238270e-15
       1148.7818   1.5149513e-14   1.2058158e-15
       1148.8118   1.3391363e-14   1.1334839e-15
       1148.8418   1.6658165e-14   1.2613828e-15
       1148.8718   1.4546118e-14   1.1806429e-15
       1148.9018   1.5112784e-14   1.2030234e-15
       1148.9318   1.6559352e-14   1.2598836e-15
       1148.9618   1.5506355e-14   1.2179528e-15
       1148.9918   1.3717908e-14   1.1459717e-15
       1149.0218   1.5108878e-14   1.2021420e-15
       1149.0518   1.5875139e-14   1.2298253e-15
       1149.0818   1.4754877e-14   1.1901226e-15
       1149.1118   1.4781606e-14   1.1862080e-15
       1149.1418   1.5273729e-14   1.2079325e-15
       1149.1718   1.5028822e-14   1.1979197e-15
       1149.2018   1.4520230e-14   1.1775675e-15
       1149.2318   1.3870531e-14   1.1504325e-15
       1149.2618   1.3548974e-14   1.1346642e-15
       1149.2918   1.4060184e-14   1.1603286e-15
       1149.3218   1.5355549e-14   1.2075388e-15
       1149.3518   1.4011035e-14   1.1579505e-15
       1149.3818   1.4562578e-14   1.1754773e-15
       1149.4118   1.5276286e-14   1.2061658e-15
       1149.4418   1.5034718e-14   1.1964349e-15
