       1134.1218   1.7236942e-16   5.5151798e-16
       1134.1518  -6.4890340e-17   4.8512262e-16
       1134.1818   1.8059007e-16   5.5049613e-16
       1134.2118   4.4290252e-17   5.1617022e-16
       1134.2418   4.4397055e-16   6.1090346e-16
       1134.2718   5.6443516e-16   6.3130218e-16
       1134.3018   3.4728243e-16   5.9145898e-16
       1134.3318  -3.4063550e-17   4.9312708e-16
       1134.3618   2.4985392e-16   5.6833753e-16
       1134.3918  -1.0666416e-16   4.7324729e-16
       1134.4218   8.2508357e-17   5.2677506e-16
       1134.4518   8.0893840e-16   6.7747667e-16
       1134.4818   7.9946019e-16   6.8061590e-16
       1134.5118   7.9890352e-16   6.7921084e-16
       1134.5418   8.2458750e-16   6.8430601e-16
       1134.5718   1.4664689e-15   7.7234776e-16
       1134.6018   1.4969714e-15   7.8898888e-16
       1134.6318   3.1647298e-16   5.8068512e-16
       1134.6618   7.9504620e-16   6.7685755e-16
       1134.6918   9.2179652e-16   7.0154925e-16
       1134.7218   1.0333562e-15   7.1692641e-16
       1134.7518   6.0733119e-16   6.3859801e-16
       1134.7818   4.3149333e-16   6.0587261e-16
       1134.8118   5.8914231e-16   6.3283913e-16
       1134.8418   3.2272488e-16   5.7368670e-16
       1134.8718   4.7013035e-16   6.1183168e-16
       1134.9018  -9.5428309e-17   4.7294806e-16
       1134.9318  -1.0343950e-16   4.7033230e-16
       1134.9618   5.4971842e-16   6.2769890e-16
       1134.9918   3.2900763e-16   5.7885644e-16
       1135.0218   3.6049872e-16   5.8665436e-16
       1135.0518   2.4609715e-16   5.6182683e-16
       1135.0818   1.1313064e-15   7.2585808e-16
       1135.1118   3.7444629e-16   5.8870288e-16
       1135.1418   1.8592811e-16   5.4647256e-16
       1135.1718   6.9625583e-16   6.4743123e-16
       1135.2018   1.2447591e-15   7.3984901e-16
       1135.2318   5.4092919e-16   6.2391073e-16
       1135.2618   3.9178837e-16   5.9022872e-16
       1135.2918   3.6320750e-16   5.8352669e-16
       1135.3218   3.8329828e-16   5.8690420e-16
       1135.3518   6.7721104e-16   6.5020007e-16
       1135.3818   6.1983671e-16   3.7579787e-16
       1135.4118   6.9289128e-16   3.8359674e-16
       1135.4418   4.6863555e-16   3.4982708e-16
       1135.4718   6.9255234e-16   3.8262165e-16
       1135.5018   7.8018994e-16   3.8351170e-16
       1135.5318   1.1633649e-15   4.2995091e-16
       1135.5618   9.6339513e-16   4.0894530e-16
       1135.5918   8.5997435e-16   3.9427852e-16
       1135.6218   9.1287952e-16   4.0328523e-16
       1135.6518   1.2529441e-15   4.4678976e-16
       1135.6818   5.0380653e-16   3.4067290e-16
       1135.7118   7.8472636e-16   3.9286082e-16
       1135.7418   4.5224322e-16   3.3240102e-16
       1135.7718   6.8838065e-16   3.7047408e-16
       1135.8018   5.1394724e-16   3.4815130e-16
       1135.8318   7.2055407e-16   3.6999857e-16
       1135.8618   5.8858794e-16   3.5653710e-16
       1135.8918   7.3184320e-16   3.7118841e-16
       1135.9218   9.1803511e-16   3.9960654e-16
       1135.9518   1.5938569e-15   4.8626085e-16
       1135.9818   9.0120288e-16   3.9847425e-16
       1136.0118   2.1527187e-16   2.8939762e-16
       1136.0418   7.8505756e-16   3.8996807e-16
       1136.0718   1.2976192e-15   4.5322140e-16
       1136.1018   7.1095941e-16   3.8161241e-16
       1136.1318   4.8423621e-16   3.5011360e-16
       1136.1618   7.0238622e-16   3.8234175e-16
       1136.1918   1.0688651e-15   4.2999458e-16
       1136.2218   1.1592265e-15   4.3576476e-16
       1136.2518   9.6591627e-16   4.1886513e-16
       1136.2818   8.3736160e-16   4.0295074e-16
       1136.3118   8.4686352e-16   4.0214249e-16
       1136.3418   8.8533742e-16   4.0843337e-16
       1136.3718   6.5470189e-16   3.7687884e-16
       1136.4018   3.2250695e-16   3.2471916e-16
       1136.4318   7.5961949e-16   3.9104116e-16
       1136.4618   9.1102627e-16   4.1169743e-16
       1136.4918   4.9289685e-16   3.5108042e-16
       1136.5218   3.7665890e-16   3.3388084e-16
       1136.5518   3.4128134e-16   3.2714695e-16
       1136.5818   4.7882725e-16   3.4964199e-16
       1136.6118   3.8022863e-16   3.3231221e-16
       1136.6418  -9.2483915e-17   2.2913830e-16
       1136.6718   1.9580853e-16   2.9852098e-16
       1136.7018   6.2689254e-16   3.7220086e-16
       1136.7318   4.9698614e-16   3.5130228e-16
       1136.7618   2.4342526e-16   3.0657029e-16
       1136.7918   7.4983278e-16   3.8309297e-16
       1136.8218   6.1775229e-16   3.7195255e-16
       1136.8518   7.4957269e-16   3.8769386e-16
       1136.8818   7.0545120e-16   3.7952311e-16
       1136.9118   1.1161901e-15   4.3173058e-16
       1136.9418   1.1562808e-15   4.3228377e-16
       1136.9718   8.3109604e-16   3.9101878e-16
       1137.0018   9.2321809e-16   4.0526036e-16
       1137.0318   1.0403190e-15   4.2052997e-16
       1137.0618   1.1879994e-15   4.2966047e-16
       1137.0918   4.0488647e-16   3.3286173e-16
       1137.1218   6.7221810e-16   3.6325995e-16
       1137.1518   9.1562788e-16   4.0307438e-16
       1137.1818   1.0197313e-15   4.0713986e-16
       1137.2118   1.1545484e-15   4.3315848e-16
       1137.2418   8.3887573e-16   3.9152072e-16
       1137.2718   9.9614427e-16   4.0938773e-16
       1137.3018   5.9237027e-16   3.6010472e-16
       1137.3318   8.3139162e-16   3.9208852e-16
       1137.3618   7.9323333e-16   3.8807986e-16
       1137.3918   1.1002942e-15   4.2548839e-16
       1137.4218   1.0477232e-15   4.2108971e-16
       1137.4518   6.3072525e-16   3.6416375e-16
       1137.4818   6.0152717e-16   3.6156375e-16
       1137.5118   8.2051580e-16   3.9201788e-16
       1137.5418   6.8047209e-16   3.7211655e-16
       1137.5718   9.0318667e-16   4.0131515e-16
       1137.6018   4.9972812e-16   3.3963304e-16
       1137.6318   9.3885923e-16   4.0501041e-16
       1137.6618   7.2136719e-16   3.7526427e-16
       1137.6918   2.4552441e-16   2.4620229e-16
       1137.7218   7.1741276e-16   2.8466149e-16
       1137.7518   4.7724760e-16   2.5409271e-16
       1137.7818   6.0863616e-16   2.7004902e-16
       1137.8118   6.6055369e-16   2.7439490e-16
       1137.8418   4.9710529e-16   2.5370514e-16
       1137.8718   7.7295873e-16   2.8458736e-16
       1137.9018   8.6199640e-16   2.9490280e-16
       1137.9318   9.3005499e-16   3.0077166e-16
       1137.9618   5.8122658e-16   2.6356834e-16
       1137.9918   5.7982541e-16   2.6106989e-16
       1138.0218   8.0663329e-16   2.9060605e-16
       1138.0518   4.9266430e-16   2.5514649e-16
       1138.0818   5.9202251e-16   2.6748060e-16
       1138.1118   7.3807703e-16   2.8507235e-16
       1138.1418   7.4067636e-16   2.8451884e-16
       1138.1718   4.7423643e-16   2.4765981e-16
       1138.2018   8.3061621e-16   2.8854093e-16
       1138.2318   6.7567963e-16   2.7321493e-16
       1138.2618   8.5668672e-16   2.9168156e-16
       1138.2918   8.1219641e-16   2.8839694e-16
       1138.3218   7.3814974e-16   2.7642889e-16
       1138.3518   8.1486986e-16   2.8351721e-16
       1138.3818   1.0003774e-15   3.0497016e-16
       1138.4118   1.1117643e-15   3.2060706e-16
       1138.4418   9.9618307e-16   3.0802594e-16
       1138.4718   5.4328352e-16   2.5783909e-16
       1138.5018   8.9179568e-16   2.9483650e-16
       1138.5318   6.5240012e-16   2.6781453e-16
       1138.5618   1.2041955e-15   3.2561842e-16
       1138.5918   8.9126298e-16   2.9295380e-16
       1138.6218   6.6141912e-16   2.6322363e-16
       1138.6518   1.0044737e-15   3.0270761e-16
       1138.6818   1.0274495e-15   3.0719069e-16
       1138.7118   5.8703083e-16   2.6264668e-16
       1138.7418   7.0225805e-16   2.7655996e-16
       1138.7718   7.8453120e-16   2.8485824e-16
       1138.8018   5.3701947e-16   2.4746841e-16
       1138.8318   1.1817786e-15   3.2518903e-16
       1138.8618   5.5467526e-16   2.5242423e-16
       1138.8918   6.3380706e-16   2.5799947e-16
       1138.9218   6.0940389e-16   2.4992379e-16
       1138.9518   7.4378683e-16   2.6822689e-16
       1138.9818   8.3758465e-16   2.7747973e-16
       1139.0118   7.4342371e-16   2.6948028e-16
       1139.0418   1.0380849e-15   3.0368620e-16
       1139.0718   9.2313100e-16   2.8895843e-16
       1139.1018   5.0956709e-16   2.3611285e-16
       1139.1318   4.9464282e-16   2.3519554e-16
       1139.1618   5.8507272e-16   2.4843952e-16
       1139.1918   4.2503113e-16   2.2151666e-16
       1139.2218   1.0113607e-15   2.9854784e-16
       1139.2518   8.0334517e-16   2.7431411e-16
       1139.2818   1.0809737e-15   3.0460411e-16
       1139.3118   7.6729032e-16   2.6973938e-16
       1139.3418   6.8663112e-16   2.5925427e-16
       1139.3718   6.2726085e-16   2.5775259e-16
       1139.4018   3.8573597e-16   2.2206654e-16
       1139.4318   6.5955592e-16   2.6849489e-16
       1139.4618   8.3448589e-16   2.8868663e-16
       1139.4918   7.8319617e-16   2.7391351e-16
       1139.5218   7.8692694e-16   2.8048919e-16
       1139.5518   7.2430563e-16   2.7429973e-16
       1139.5818   9.2800096e-16   2.9497494e-16
       1139.6118   8.3567783e-16   2.8613512e-16
       1139.6418   7.7877235e-16   2.7859703e-16
       1139.6718   9.2531917e-16   2.9080857e-16
       1139.7018   4.5812814e-16   2.3846249e-16
       1139.7318   9.6009654e-16   2.9525070e-16
       1139.7618   6.2596578e-16   2.5957373e-16
       1139.7918   6.8019418e-16   2.6885576e-16
       1139.8218   6.9656799e-16   2.7060254e-16
       1139.8518   6.2339608e-16   2.6246249e-16
       1139.8818   8.8918308e-16   2.8891998e-16
       1139.9118   1.0221243e-15   3.0608603e-16
       1139.9418   4.6095047e-16   2.3858965e-16
       1139.9718   5.8887049e-16   2.5863124e-16
       1140.0018   5.6710996e-16   2.5628336e-16
       1140.0318   9.0520551e-16   2.9577894e-16
       1140.0618   8.6800343e-16   2.9133329e-16
       1140.0918   7.5978602e-16   2.7913125e-16
       1140.1218   6.9752865e-16   2.7271099e-16
       1140.1518   5.8330158e-16   2.5785925e-16
       1140.1818   6.3725279e-16   2.6559902e-16
       1140.2118   8.4420970e-16   2.8585151e-16
       1140.2418   7.5283490e-16   2.7644006e-16
       1140.2718   1.0125507e-15   3.0583961e-16
       1140.3018   6.6958799e-16   2.6948293e-16
       1140.3318   1.0592320e-15   3.1061478e-16
       1140.3618   7.5817887e-16   2.7125785e-16
       1140.3918   8.0296782e-16   2.4128960e-16
       1140.4218   8.5678568e-16   2.0648685e-16
       1140.4518   9.3173908e-16   2.1258585e-16
       1140.4818   7.8890182e-16   2.0505353e-16
       1140.5118   3.2315443e-16   1.5625868e-16
       1140.5418   8.7838114e-16   2.0949452e-16
       1140.5718   9.2560560e-16   2.1468369e-16
       1140.6018   8.2341054e-16   2.0711114e-16
       1140.6318   8.5711408e-16   2.0987050e-16
       1140.6618   7.8651733e-16   2.0510286e-16
       1140.6918   6.8521353e-16   1.9468337e-16
       1140.7218   5.0469882e-16   1.7445353e-16
       1140.7518   6.4668315e-16   1.9159641e-16
       1140.7818   5.7645521e-16   1.8588772e-16
       1140.8118   8.5816821e-16   2.1027329e-16
       1140.8418   7.5994688e-16   2.0173324e-16
       1140.8718   7.0578216e-16   1.9400368e-16
       1140.9018   1.1777285e-15   2.3330788e-16
       1140.9318   7.0765982e-16   1.9471190e-16
       1140.9618   6.9635509e-16   1.9348339e-16
       1140.9918   7.5460558e-16   1.9918486e-16
       1141.0218   4.0626865e-16   1.6034962e-16
       1141.0518   5.5794794e-16   1.7629238e-16
       1141.0818   6.4724060e-16   1.8472466e-16
       1141.1118   6.2265999e-16   1.8138078e-16
       1141.1418   7.2545585e-16   1.9360888e-16
       1141.1718   6.9546985e-16   1.8966633e-16
       1141.2018   6.6489461e-16   1.8702316e-16
       1141.2318   8.5630133e-16   2.0417029e-16
       1141.2618   5.6522106e-16   1.7657371e-16
       1141.2918   5.5838679e-16   1.7492659e-16
       1141.3218   9.9326546e-16   2.1825511e-16
       1141.3518   5.3088503e-16   1.7246831e-16
       1141.3818   7.3906382e-16   1.9707752e-16
       1141.4118   6.7248301e-16   1.9232630e-16
       1141.4418   6.8335382e-16   1.8859035e-16
       1141.4718   4.2022251e-16   1.5924111e-16
       1141.5018   5.8136335e-16   1.7980568e-16
       1141.5318   3.7839901e-16   1.5330907e-16
       1141.5618   2.0128602e-16   1.2719769e-16
       1141.5918   2.7235186e-16   1.3944706e-16
       1141.6218   3.9218485e-16   1.5593825e-16
       1141.6518   4.1730675e-16   1.5788164e-16
       1141.6818   6.1993964e-16   1.8140627e-16
       1141.7118   4.2127826e-16   1.5942413e-16
       1141.7418   6.9900513e-16   1.8932709e-16
       1141.7718   8.1929173e-16   2.0120462e-16
       1141.8018   8.8214478e-16   2.0533942e-16
       1141.8318   8.5683276e-16   2.0425794e-16
       1141.8618   7.3495551e-16   1.9170956e-16
       1141.8918   5.7821965e-16   1.7708370e-16
       1141.9218   7.4730973e-16   1.9579421e-16
       1141.9518   8.6508152e-16   2.0471897e-16
       1141.9818   8.0386270e-16   1.9851728e-16
       1142.0118   6.1694695e-16   1.8094551e-16
       1142.0418   3.8733950e-16   1.5491487e-16
       1142.0718   2.1099972e-16   1.2948775e-16
       1142.1018   2.1889360e-16   1.3287454e-16
       1142.1318   3.5249956e-16   1.5222239e-16
       1142.1618   7.7624024e-17   1.1192163e-16
       1142.1918   1.7863332e-16   1.2038794e-16
       1142.2218   3.1324262e-16   1.4640723e-16
       1142.2518   1.4668652e-16   1.1691271e-16
       1142.2818   3.8668868e-16   1.5420863e-16
       1142.3118   3.1418697e-16   1.4531289e-16
       1142.3418   4.4645876e-16   1.6515531e-16
       1142.3718   5.6203138e-16   1.7600256e-16
       1142.4018   5.2564911e-16   1.7455909e-16
       1142.4318   4.8000592e-16   1.6670319e-16
       1142.4618   8.3718186e-16   2.0214852e-16
       1142.4918   6.5742295e-16   1.8435442e-16
       1142.5218   9.3446087e-16   2.1041253e-16
       1142.5518   7.9593843e-16   1.9778772e-16
       1142.5818   8.0884273e-16   1.9958561e-16
       1142.6118   7.8611168e-16   1.9690689e-16
       1142.6418   1.1671547e-15   2.2894127e-16
       1142.6718   5.6007526e-16   1.7397935e-16
       1142.7018   9.2266470e-16   2.0928614e-16
       1142.7318   1.1326445e-15   2.2609787e-16
       1142.7618   6.9660615e-16   1.8764161e-16
       1142.7918   9.5677014e-16   2.1146956e-16
       1142.8218   8.2233546e-16   1.9922530e-16
       1142.8518   9.2658191e-16   2.1133318e-16
       1142.8818   6.1103967e-16   1.7904337e-16
       1142.9118   7.4706731e-16   1.9555512e-16
       1142.9418   6.2839406e-16   1.8452333e-16
       1142.9718   7.7916765e-16   1.9560923e-16
       1143.0018   6.3614555e-16   1.8495042e-16
       1143.0318   6.9809993e-16   1.8675379e-16
       1143.0618   8.3971473e-16   2.0016776e-16
       1143.0918   6.3333956e-16   1.8045036e-16
       1143.1218   6.7847701e-16   1.8504657e-16
       1143.1518   3.1201707e-16   1.4373157e-16
       1143.1818   3.5490615e-16   1.4925189e-16
       1143.2118   3.4637805e-16   1.4812664e-16
       1143.2418   3.7887356e-16   1.5852443e-16
       1143.2718   4.1482047e-16   1.5893073e-16
       1143.3018   7.5471204e-16   1.9398608e-16
       1143.3318   1.0262752e-15   2.1752146e-16
       1143.3618   8.7593485e-16   2.0443497e-16
       1143.3918   7.1916881e-16   1.9154396e-16
       1143.4218   6.2079245e-16   1.8138439e-16
       1143.4518   7.3890664e-16   1.9469604e-16
       1143.4818   9.3121469e-16   2.1220624e-16
       1143.5118   1.0838851e-15   2.2085849e-16
       1143.5418   8.6267421e-16   2.0424466e-16
       1143.5718   1.3538895e-15   2.4309871e-16
       1143.6018   6.9543641e-16   1.9065471e-16
       1143.6318   6.0433188e-16   1.7925814e-16
       1143.6618   6.8363134e-16   1.8610292e-16
       1143.6918   8.1349423e-16   2.0198721e-16
       1143.7218   5.7613744e-16   1.7560692e-16
       1143.7518   7.9593498e-16   1.9719659e-16
       1143.7818   9.2986605e-16   2.0798072e-16
       1143.8118   9.1495644e-16   2.0597346e-16
       1143.8418   7.2739961e-16   1.8983223e-16
       1143.8718   6.5899712e-16   1.8240371e-16
       1143.9018   5.4131000e-16   1.7036839e-16
       1143.9318   7.3414440e-16   1.9068117e-16
       1143.9618   5.3958146e-16   1.7255995e-16
       1143.9918   6.0201515e-16   1.7800168e-16
       1144.0218   4.8117905e-16   1.6547531e-16
       1144.0518   1.9014437e-16   1.2303045e-16
       1144.0818   1.4705113e-16   1.1700656e-16
       1144.1118   2.8469939e-17   9.2029136e-17
       1144.1418  -1.0105105e-17   8.6603424e-17
       1144.1718  -1.4679442e-17   9.3002728e-17
       1144.2018   1.2470723e-16   1.1207258e-16
       1144.2318  -1.0585988e-17   8.6169614e-17
       1144.2618   2.9805023e-17   9.6033228e-17
       1144.2918   1.9576448e-16   1.2404701e-16
       1144.3218   3.8355174e-17   9.2444101e-17
       1144.3518   1.4474692e-16   1.1738374e-16
       1144.3818   2.2043496e-16   1.2932357e-16
       1144.4118   4.1495838e-16   1.5680874e-16
       1144.4418   5.4129835e-16   1.6988175e-16
       1144.4718   7.3713386e-16   1.8924728e-16
       1144.5018   6.9776196e-16   1.8694655e-16
       1144.5318   4.8866143e-16   1.6297698e-16
       1144.5618   7.3821919e-16   1.9066307e-16
       1144.5918   6.6436629e-16   1.8325095e-16
       1144.6218   8.5517024e-16   2.0016009e-16
       1144.6518   6.9386940e-16   1.8687698e-16
       1144.6818   7.3700486e-16   1.8923667e-16
       1144.7118   3.0731305e-16   1.4317701e-16
       1144.7418   5.2832549e-16   1.7365816e-16
       1144.7718   5.4234627e-16   1.7417763e-16
       1144.8018   2.1167729e-16   1.3167324e-16
       1144.8318   1.5045970e-16   1.1947549e-16
       1144.8618   1.6138598e-16   1.1674927e-16
       1144.8918   2.0110854e-16   1.2301155e-16
       1144.9218   1.4376105e-16   1.1355352e-16
       1144.9518   4.2613111e-16   1.5715422e-16
       1144.9818   3.0952635e-16   1.4181838e-16
       1145.0118   5.8491207e-16   1.7336139e-16
       1145.0418   2.8750169e-16   1.3818130e-16
       1145.0718   5.5718238e-16   1.7144141e-16
       1145.1018   6.2865367e-16   1.7828924e-16
       1145.1318   5.1514084e-16   1.6703062e-16
       1145.1618   7.1429749e-16   1.8702177e-16
       1145.1918   6.4082300e-16   1.8006620e-16
       1145.2218   3.6920325e-16   1.4908993e-16
       1145.2518   5.3736837e-16   1.6965191e-16
       1145.2818   4.6566009e-16   1.6070762e-16
       1145.3118   5.4692191e-16   1.7007688e-16
       1145.3418   4.8017063e-16   1.6286529e-16
       1145.3718   4.6050121e-16   1.5958254e-16
       1145.4018   4.7584039e-16   1.6206990e-16
       1145.4318   6.0701187e-16   1.7604536e-16
       1145.4618   5.4609001e-16   1.6942970e-16
       1145.4918   6.0085758e-16   1.7459522e-16
       1145.5218   5.9919695e-16   1.7769502e-16
       1145.5518   1.1560532e-15   2.2341842e-16
       1145.5818   5.3964559e-16   1.6941494e-16
       1145.6118   7.4383731e-16   1.8941615e-16
       1145.6418   8.1438233e-16   1.9580831e-16
       1145.6718   8.1135727e-16   1.9780350e-16
       1145.7018   6.5003445e-16   1.8169972e-16
       1145.7318   6.3814919e-16   1.7810922e-16
       1145.7618   8.9258544e-16   2.0083037e-16
       1145.7918   7.3727967e-16   1.8849094e-16
       1145.8218   7.7818708e-16   1.9245473e-16
       1145.8518   7.4223404e-16   1.8835736e-16
       1145.8818   7.3548643e-16   1.8864078e-16
       1145.9118   7.0541808e-16   1.8516105e-16
       1145.9418   8.9007428e-16   2.0171047e-16
       1145.9718   6.5189205e-16   1.7986844e-16
       1146.0018   4.1376641e-16   1.5389507e-16
       1146.0318   5.9550126e-16   1.7389824e-16
       1146.0618   7.6194225e-16   1.9044596e-16
       1146.0918   6.3499626e-16   1.7800153e-16
       1146.1218   8.4591361e-16   1.9733349e-16
       1146.1518   7.0621895e-16   1.8515875e-16
       1146.1818   8.5453764e-16   1.9710538e-16
       1146.2118   8.2867146e-16   1.9542331e-16
       1146.2418   7.0833544e-16   1.8455420e-16
       1146.2718   5.4583207e-16   1.6753840e-16
       1146.3018   7.2802553e-16   1.8591359e-16
       1146.3318   8.8758105e-16   2.0345689e-16
       1146.3618   8.4631827e-16   1.9769827e-16
       1146.3918   7.0046063e-16   1.8823557e-16
       1146.4218   8.4413946e-16   1.9803207e-16
       1146.4518   9.0476058e-16   2.0397618e-16
       1146.4818   7.7525820e-16   1.9047004e-16
       1146.5118   6.5719163e-16   1.7911742e-16
       1146.5418   7.1734679e-16   1.8595673e-16
       1146.5718   6.6037238e-16   1.7845687e-16
       1146.6018   7.8745651e-16   1.9048188e-16
       1146.6318   7.6356909e-16   1.9001166e-16
       1146.6618   8.8652701e-16   2.0181101e-16
       1146.6918   8.2437721e-16   1.9492434e-16
       1146.7218   1.0066227e-15   2.1086020e-16
       1146.7518   7.6942336e-16   1.8950148e-16
       1146.7818   7.8336370e-16   1.9508579e-16
       1146.8118   6.2430189e-16   1.7865760e-16
       1146.8418   6.5659917e-16   1.7914704e-16
       1146.8718   7.7922977e-16   1.9354277e-16
       1146.9018   7.1566739e-16   1.8480305e-16
       1146.9318   7.3024887e-16   1.8828630e-16
       1146.9618   1.0067722e-15   2.1087705e-16
       1146.9918   8.8080243e-16   2.0127427e-16
       1147.0218   7.6149328e-16   1.8860041e-16
       1147.0518   7.0562147e-16   1.8276637e-16
       1147.0818   8.2271281e-16   1.9578995e-16
       1147.1118   6.8101059e-16   1.8290102e-16
       1147.1418   6.6359455e-16   1.7903683e-16
       1147.1718   7.3342775e-16   1.8540311e-16
       1147.2018   7.9209005e-16   1.9282913e-16
       1147.2318   7.3332239e-16   1.8631620e-16
       1147.2618   7.2753979e-16   1.8651101e-16
       1147.2918   7.6717085e-16   1.8933990e-16
       1147.3218   6.5866245e-16   1.8154914e-16
       1147.3518   8.4503209e-16   1.9727964e-16
       1147.3818   4.9777065e-16   1.6479019e-16
       1147.4118   5.2859375e-16   1.6578613e-16
       1147.4418   7.0190927e-16   1.8197774e-16
       1147.4718   8.6132124e-16   1.9848214e-16
       1147.5018   8.1814786e-16   1.9492548e-16
       1147.5318   9.3494555e-16   2.0206007e-16
       1147.5618   7.9540532e-16   1.9050095e-16
       1147.5918   7.2681936e-16   1.8487304e-16
       1147.6218   7.0964112e-16   1.8308659e-16
       1147.6518   7.0936934e-16   1.8327840e-16
       1147.6818   9.4144327e-16   2.0313014e-16
       1147.7118   6.6971832e-16   1.7883865e-16
       1147.7418   7.9095162e-16   1.9047674e-16
       1147.7718   8.9006310e-16   1.9789897e-16
       1147.8018   7.6474183e-16   1.8787174e-16
       1147.8318   2.7470852e-16   1.3314637e-16
       1147.8618   6.6985864e-16   1.7903116e-16
       1147.8918   1.0468441e-15   2.1132779e-16
       1147.9218   1.0056744e-15   2.0825836e-16
       1147.9518   1.0016532e-15   2.0803492e-16
       1147.9818   6.5254177e-16   1.7683014e-16
       1148.0118   1.1437171e-15   2.1895364e-16
       1148.0418   9.1688167e-16   2.0065949e-16
       1148.0718   7.7237828e-16   1.8849300e-16
       1148.1018   7.7045144e-16   1.8803210e-16
       1148.1318   9.5515021e-16   2.0405539e-16
       1148.1618   6.9457774e-16   1.8011809e-16
       1148.1918   8.7684908e-16   1.9693873e-16
       1148.2218   8.9879592e-16   1.9886057e-16
       1148.2518   8.8415035e-16   1.9731013e-16
       1148.2818   8.8221541e-16   1.9770015e-16
       1148.3118   6.7742080e-16   1.7888549e-16
       1148.3418   5.7642535e-16   1.6864077e-16
       1148.3718   8.3991102e-16   1.9335627e-16
       1148.4018   5.7382801e-16   1.6752144e-16
       1148.4318   1.1192054e-15   2.1602159e-16
       1148.4618   6.4531070e-16   1.7547913e-16
       1148.4918   7.7288496e-16   1.8821015e-16
       1148.5218   7.2568483e-16   1.8209925e-16
       1148.5518   7.3026151e-16   1.8355009e-16
       1148.5818   7.9491387e-16   1.8903578e-16
       1148.6118   7.0603297e-16   1.8139122e-16
       1148.6418   7.8615264e-16   1.8854388e-16
       1148.6718   6.8829345e-16   1.7972992e-16
       1148.7018   7.1801552e-16   1.8235840e-16
       1148.7318   5.3904167e-16   1.6412782e-16
       1148.7618   6.8138128e-16   1.7962249e-16
       1148.7918   8.0614643e-16   1.9000364e-16
       1148.8218   8.0438798e-16   1.8974657e-16
       1148.8518   8.0509695e-16   1.9007548e-16
       1148.8818   7.1653301e-16   1.8253211e-16
       1148.9118   6.2025906e-16   1.7439977e-16
       1148.9418   7.0023017e-16   1.8102881e-16
       1148.9718   1.0033393e-15   2.0829169e-16
       1149.0018   7.6937929e-16   1.8791182e-16
       1149.0318   8.3070428e-16   1.9228037e-16
       1149.0618   7.8549592e-16   1.8904353e-16
       1149.0918   4.9072355e-16   1.6074954e-16
       1149.1218   8.0560259e-16   1.9095286e-16
       1149.1518   6.2789767e-16   1.7382291e-16
       1149.1818   5.8907574e-16   1.7327305e-16
       1149.2118   8.3934673e-16   1.9364666e-16
       1149.2418   7.1926387e-16   1.8329867e-16
       1149.2718   8.0766369e-16   1.8910171e-16
       1149.3018   7.4972045e-16   1.8524701e-16
       1149.3318   8.5590558e-16   1.9297469e-16
       1149.3618   8.7127533e-16   1.9594776e-16
       1149.3918   5.6993212e-16   1.6818572e-16
       1149.4218   7.6682234e-16   1.8695620e-16
