       1138.4124   1.7609155e-14   9.4478319e-16
       1138.4424   2.2011309e-14   1.0555097e-15
       1138.4724   2.0019240e-14   1.0068356e-15
       1138.5024   2.3448503e-14   1.0867475e-15
       1138.5324   2.0342515e-14   1.0159683e-15
       1138.5624   1.9798850e-14   9.9828270e-16
       1138.5924   2.2657027e-14   1.0697998e-15
       1138.6224   2.1589483e-14   1.0440060e-15
       1138.6524   2.1806431e-14   1.0481528e-15
       1138.6824   2.1570555e-14   1.0435283e-15
       1138.7124   2.2403567e-14   1.0619628e-15
       1138.7424   1.9265744e-14   9.8487023e-16
       1138.7724   2.1339647e-14   1.0345768e-15
       1138.8024   1.9681937e-14   9.9674922e-16
       1138.8324   1.9773495e-14   9.9526342e-16
       1138.8624   1.9939028e-14   1.0010781e-15
       1138.8924   1.9066060e-14   9.7879760e-16
       1138.9224   1.9045217e-14   9.7691885e-16
       1138.9524   1.9420222e-14   9.8763544e-16
       1138.9824   1.9501417e-14   9.8654397e-16
       1139.0124   2.0720845e-14   1.0204595e-15
       1139.0424   2.0132794e-14   1.0025743e-15
       1139.0724   1.9799583e-14   9.9724877e-16
       1139.1024   2.3572993e-14   1.0844373e-15
       1139.1324   2.0924977e-14   1.0228598e-15
       1139.1624   2.1701922e-14   1.0418276e-15
       1139.1924   2.1322136e-14   1.0310477e-15
       1139.2224   2.0842358e-14   1.0210898e-15
       1139.2524   2.0403237e-14   1.0067977e-15
       1139.2824   2.3284136e-14   1.0793757e-15
       1139.3124   2.0439559e-14   1.0081918e-15
       1139.3424   1.9454771e-14   9.8465901e-16
       1139.3724   2.0350338e-14   1.0068970e-15
       1139.4024   2.1056014e-14   1.0226604e-15
       1139.4324   2.1507822e-14   1.0361070e-15
       1139.4624   2.3278145e-14   1.0747617e-15
       1139.4924   2.2192959e-14   1.0502939e-15
       1139.5224   2.2070355e-14   1.0461426e-15
       1139.5524   2.0761562e-14   1.0168440e-15
       1139.5824   1.7970474e-14   9.4350277e-16
       1139.6124   1.7916532e-14   9.4296172e-16
       1139.6424   1.7877340e-14   9.4191428e-16
       1139.6724   1.4378345e-14   8.4309173e-16
       1139.7024   1.2085101e-14   7.7491621e-16
       1139.7324   1.2451582e-14   7.8350378e-16
       1139.7624   1.0286578e-14   7.1417648e-16
       1139.7924   9.9237564e-15   7.0011389e-16
       1139.8224   1.1827509e-14   7.6507727e-16
       1139.8524   1.0057883e-14   7.0511869e-16
       1139.8824   1.0415934e-14   7.1632700e-16
       1139.9124   1.1646827e-14   7.5976570e-16
       1139.9424   1.2037214e-14   7.6960518e-16
       1139.9724   1.0890287e-14   7.3298223e-16
       1140.0024   1.1959099e-14   7.6742232e-16
       1140.0324   7.4606858e-15   6.2632818e-16
       1140.0624   5.2934626e-15   5.1605910e-16
       1140.0924   3.1801917e-15   4.8102070e-16
       1140.1224   1.7485549e-15   3.8688607e-16
       1140.1524   1.2410051e-15   3.4431549e-16
       1140.1824   1.5750084e-15   3.7560484e-16
       1140.2124   8.4191814e-16   3.0022047e-16
       1140.2424   1.1554969e-15   3.3397165e-16
       1140.2724   1.8215400e-15   3.8069117e-16
       1140.3024   2.1228673e-15   3.8531614e-16
       1140.3324   4.1394126e-15   4.8193141e-16
       1140.3624   4.5776724e-15   4.4472807e-16
       1140.3924   7.4359748e-15   5.6997921e-16
       1140.4224   1.0352336e-14   6.6964081e-16
       1140.4524   1.3301751e-14   7.6186310e-16
       1140.4824   1.5890242e-14   8.2917167e-16
       1140.5124   1.9815875e-14   9.2785690e-16
       1140.5424   1.7749415e-14   8.7762443e-16
       1140.5724   2.0628135e-14   9.4613850e-16
       1140.6024   2.0582588e-14   9.4475428e-16
       1140.6324   1.9039294e-14   9.0674531e-16
       1140.6624   2.1175062e-14   9.5985020e-16
       1140.6924   2.1356912e-14   9.5980983e-16
       1140.7224   2.1480393e-14   9.6428828e-16
       1140.7524   2.2525662e-14   9.8728442e-16
       1140.7824   2.1449819e-14   9.6322360e-16
       1140.8124   2.2405400e-14   9.8417214e-16
       1140.8424   2.0279284e-14   9.3609284e-16
       1140.8724   2.1874325e-14   9.7204455e-16
       1140.9024   2.0506964e-14   9.3906622e-16
       1140.9324   2.0787564e-14   9.4912635e-16
       1140.9624   2.0679872e-14   9.4264904e-16
       1140.9924   2.2588338e-14   9.8688249e-16
       1141.0224   2.1456667e-14   9.6175883e-16
       1141.0524   2.2357402e-14   9.8126485e-16
       1141.0824   2.0550017e-14   9.4084604e-16
       1141.1124   2.1931795e-14   9.6954431e-16
       1141.1424   2.1618293e-14   9.6629270e-16
       1141.1724   2.4568855e-14   1.0258892e-15
       1141.2024   2.1372006e-14   9.6044223e-16
       1141.2324   2.2441465e-14   9.8017275e-16
       1141.2624   2.1902868e-14   9.6949616e-16
       1141.2924   2.1427037e-14   9.5959519e-16
       1141.3224   2.0825258e-14   9.4509408e-16
       1141.3524   2.2566960e-14   9.8381118e-16
       1141.3824   2.1938153e-14   9.6811885e-16
       1141.4124   2.2522775e-14   9.8438884e-16
       1141.4424   2.3094304e-14   9.9291291e-16
       1141.4724   2.2389795e-14   9.7910474e-16
       1141.5024   2.0072918e-14   9.2706053e-16
       1141.5324   2.1352083e-14   9.5520982e-16
       1141.5624   2.2873240e-14   9.8982870e-16
       1141.5924   2.1146146e-14   9.5029838e-16
       1141.6224   2.1860373e-14   9.6636205e-16
       1141.6524   2.0559534e-14   9.3551229e-16
       1141.6824   2.1641293e-14   9.6145867e-16
       1141.7124   2.0626034e-14   9.3832915e-16
       1141.7424   2.1467212e-14   9.5687410e-16
       1141.7724   2.2739658e-14   9.8505960e-16
       1141.8024   2.0878812e-14   9.4255861e-16
       1141.8324   2.2136033e-14   9.7186007e-16
       1141.8624   2.1242325e-14   9.4896050e-16
       1141.8924   1.9109742e-14   9.0321888e-16
       1141.9224   2.2462030e-14   9.7615154e-16
       1141.9524   2.1853437e-14   9.6434443e-16
       1141.9824   2.0568405e-14   9.3522564e-16
       1142.0124   2.1433869e-14   9.5333528e-16
       1142.0424   2.2780754e-14   9.8499476e-16
       1142.0724   2.5254598e-14   1.0344890e-15
       1142.1024   2.2754150e-14   9.8265216e-16
       1142.1324   2.3006796e-14   9.8679098e-16
       1142.1624   2.0773913e-14   9.4002512e-16
       1142.1924   2.0691407e-14   9.3538151e-16
       1142.2224   2.0961018e-14   9.4251701e-16
       1142.2524   1.9548940e-14   9.1023218e-16
       1142.2824   1.9467364e-14   9.0669865e-16
       1142.3124   1.8759385e-14   8.9213004e-16
       1142.3424   1.9148100e-14   8.9800347e-16
       1142.3724   1.7021674e-14   8.4918415e-16
       1142.4024   1.7776994e-14   8.6597632e-16
       1142.4324   1.9816359e-14   9.1536406e-16
       1142.4624   2.2137119e-14   9.6694664e-16
       1142.4924   2.1302792e-14   9.4701292e-16
       1142.5224   2.0597507e-14   9.3392851e-16
       1142.5524   2.2961196e-14   9.8271639e-16
       1142.5824   2.1208811e-14   9.4711091e-16
       1142.6124   2.2907036e-14   9.8044806e-16
       1142.6424   2.4072616e-14   1.0081314e-15
       1142.6724   1.9977875e-14   9.1648998e-16
       1142.7024   2.2336693e-14   9.6991661e-16
       1142.7324   2.1845773e-14   9.5905606e-16
       1142.7624   2.3533991e-14   9.9325595e-16
       1142.7924   2.0831548e-14   9.3752675e-16
       1142.8224   2.0562612e-14   9.2809846e-16
       1142.8524   2.2497309e-14   9.7214177e-16
       1142.8824   2.0810098e-14   9.3438758e-16
       1142.9124   2.1032773e-14   9.4036110e-16
       1142.9424   2.1819253e-14   9.5628941e-16
       1142.9724   2.0003878e-14   9.1617567e-16
       1143.0024   2.0489227e-14   9.2705626e-16
       1143.0324   1.9868954e-14   9.1088002e-16
       1143.0624   1.9731448e-14   9.1091383e-16
       1143.0924   1.7956156e-14   8.6539230e-16
       1143.1224   1.9475535e-14   9.0327558e-16
       1143.1524   1.7266550e-14   8.4982880e-16
       1143.1824   1.6069495e-14   8.2007129e-16
       1143.2124   1.4453724e-14   7.7742628e-16
       1143.2424   1.3025861e-14   7.3654548e-16
       1143.2724   1.3165654e-14   7.4326819e-16
       1143.3024   1.6179279e-14   8.2048222e-16
       1143.3324   1.8508824e-14   8.7908394e-16
       1143.3624   2.0616083e-14   9.2756285e-16
       1143.3924   2.2249270e-14   9.6370394e-16
       1143.4224   2.0997662e-14   9.3563514e-16
       1143.4524   2.0535175e-14   9.2530769e-16
       1143.4824   2.2055570e-14   9.5875786e-16
       1143.5124   2.1306247e-14   9.4018826e-16
       1143.5424   2.1295527e-14   9.4360442e-16
       1143.5724   1.7911461e-14   8.6174397e-16
       1143.6024   2.0208094e-14   9.1702118e-16
       1143.6324   1.9787222e-14   9.0725027e-16
       1143.6624   1.9529654e-14   9.0107628e-16
       1143.6924   2.1065541e-14   9.3575734e-16
       1143.7224   2.0605057e-14   9.2332531e-16
       1143.7524   2.0273736e-14   9.1946624e-16
       1143.7824   2.1908228e-14   9.5175459e-16
       1143.8124   2.0294328e-14   9.1779081e-16
       1143.8424   1.7692857e-14   8.5681672e-16
       1143.8724   2.0132396e-14   9.1363466e-16
       1143.9024   1.8536933e-14   8.7676474e-16
       1143.9324   2.0112180e-14   9.1272585e-16
       1143.9624   1.9196945e-14   8.9193009e-16
       1143.9924   2.0144891e-14   9.1135588e-16
       1144.0224   2.1699104e-14   9.4951077e-16
       1144.0524   2.2284917e-14   9.5838390e-16
       1144.0824   2.1242968e-14   9.3745136e-16
       1144.1124   1.9811688e-14   9.0528759e-16
       1144.1424   2.2621029e-14   9.6650534e-16
       1144.1724   2.0141730e-14   9.1261862e-16
       1144.2024   2.1075140e-14   9.3258684e-16
       1144.2324   2.1977218e-14   9.5243915e-16
       1144.2624   2.2879168e-14   9.6999842e-16
       1144.2924   2.3005655e-14   9.7610715e-16
       1144.3224   2.0892850e-14   9.2671038e-16
       1144.3524   2.1592015e-14   9.4338141e-16
       1144.3824   2.0810340e-14   9.2634205e-16
       1144.4124   2.2343008e-14   9.5873535e-16
       1144.4424   2.1326212e-14   9.3771654e-16
       1144.4724   2.0181125e-14   9.0945975e-16
       1144.5024   1.9829140e-14   9.0474282e-16
       1144.5324   2.2478335e-14   9.6002649e-16
       1144.5624   2.1115828e-14   9.3205297e-16
       1144.5924   2.1428792e-14   9.3864381e-16
       1144.6224   2.2973552e-14   9.7066582e-16
       1144.6524   2.0450896e-14   9.1759876e-16
       1144.6824   1.8569962e-14   8.7251217e-16
       1144.7124   1.7840953e-14   8.5566173e-16
       1144.7424   1.6649078e-14   8.2540407e-16
       1144.7724   1.3794444e-14   7.5347775e-16
       1144.8024   1.5985197e-14   8.0846517e-16
       1144.8324   1.5006289e-14   7.8427900e-16
       1144.8624   1.2500564e-14   7.1589023e-16
       1144.8924   9.4277393e-15   6.2070740e-16
       1144.9224   6.6019145e-15   5.2045089e-16
       1144.9524   5.8830221e-15   4.8954062e-16
       1144.9824   6.6582734e-15   5.2254678e-16
       1145.0124   8.3215713e-15   5.8274216e-16
       1145.0424   1.2393122e-14   7.1203362e-16
       1145.0724   1.5836949e-14   8.0458624e-16
       1145.1024   1.9022981e-14   8.8042356e-16
       1145.1324   2.0352134e-14   9.1322051e-16
       1145.1624   2.1053842e-14   9.2594619e-16
       1145.1924   2.1532827e-14   9.3737415e-16
       1145.2224   2.1015323e-14   9.2517709e-16
       1145.2524   2.1582336e-14   9.3915901e-16
       1145.2824   2.1203016e-14   9.2392773e-16
       1145.3124   2.3409814e-14   8.8876150e-16
       1145.3424   2.2318415e-14   8.6198403e-16
       1145.3724   2.3224757e-14   8.7786777e-16
       1145.4024   2.2183948e-14   8.6068375e-16
       1145.4324   2.2431967e-14   8.6245910e-16
       1145.4624   2.3163067e-14   8.7751493e-16
       1145.4924   2.2171410e-14   8.5797332e-16
       1145.5224   2.2974554e-14   8.7452778e-16
       1145.5524   2.3653680e-14   8.8574577e-16
       1145.5824   2.2541371e-14   8.6526754e-16
       1145.6124   2.3436522e-14   8.8221127e-16
       1145.6424   2.2137565e-14   8.5555057e-16
       1145.6724   2.1545545e-14   8.4689227e-16
       1145.7024   2.3864062e-14   8.8762209e-16
       1145.7324   2.3512152e-14   8.8323244e-16
       1145.7624   2.3753809e-14   8.8684359e-16
       1145.7924   2.3657379e-14   8.8551528e-16
       1145.8224   2.2459958e-14   8.6239225e-16
       1145.8524   2.4519751e-14   8.9938835e-16
       1145.8824   2.3463487e-14   8.8295381e-16
       1145.9124   2.2887581e-14   8.6851757e-16
       1145.9424   2.1661326e-14   8.4636404e-16
       1145.9724   2.1517547e-14   8.4330661e-16
       1146.0024   2.2781027e-14   8.6806118e-16
       1146.0324   2.2483828e-14   8.6162672e-16
       1146.0624   2.1255137e-14   8.3792660e-16
       1146.0924   2.1436910e-14   8.4135663e-16
       1146.1224   2.3535027e-14   8.7961588e-16
       1146.1524   2.2456401e-14   8.6256998e-16
       1146.1824   2.3985383e-14   8.8764561e-16
       1146.2124   2.3649758e-14   8.8320230e-16
       1146.2424   2.4216712e-14   8.9343518e-16
       1146.2724   2.4432132e-14   8.9741292e-16
       1146.3024   2.0783618e-14   8.2747021e-16
       1146.3324   2.3592356e-14   8.8151746e-16
       1146.3624   2.2496227e-14   8.6064762e-16
       1146.3924   2.2037578e-14   8.4994603e-16
       1146.4224   2.2871673e-14   8.6929630e-16
       1146.4524   2.3409683e-14   8.7577136e-16
       1146.4824   2.4268658e-14   8.9321626e-16
       1146.5124   2.4641422e-14   9.0016620e-16
       1146.5424   2.1450724e-14   8.3952155e-16
       1146.5724   2.4310742e-14   8.9363741e-16
       1146.6024   2.3431145e-14   8.7543274e-16
       1146.6324   2.2141355e-14   8.5431476e-16
       1146.6624   2.2397867e-14   8.5564555e-16
       1146.6924   2.3029459e-14   8.6936344e-16
       1146.7224   2.2941936e-14   8.6755970e-16
       1146.7524   2.3701987e-14   8.8121421e-16
       1146.7824   2.2433227e-14   8.5791568e-16
       1146.8124   2.1896596e-14   8.4684408e-16
       1146.8424   2.2616391e-14   8.6066749e-16
       1146.8724   2.4640173e-14   8.9661020e-16
       1146.9024   2.4437833e-14   8.9622264e-16
       1146.9324   2.4341482e-14   8.9098759e-16
       1146.9624   2.2720097e-14   8.6208999e-16
       1146.9924   2.3186857e-14   8.7110897e-16
       1147.0224   2.2129945e-14   8.5022243e-16
       1147.0524   2.4314864e-14   8.9189605e-16
       1147.0824   2.5273377e-14   9.0676267e-16
       1147.1124   2.4794209e-14   9.0147240e-16
       1147.1424   2.2677124e-14   8.5903189e-16
       1147.1724   2.3823176e-14   8.8212068e-16
       1147.2024   2.5688777e-14   9.1575306e-16
       1147.2324   2.4490708e-14   8.9315724e-16
       1147.2624   2.3918846e-14   8.8409593e-16
       1147.2924   2.4909846e-14   9.0059864e-16
       1147.3224   2.3758072e-14   8.7982567e-16
       1147.3524   2.4499307e-14   8.7651503e-16
       1147.3824   2.6440046e-14   8.5331227e-16
       1147.4124   2.5092530e-14   8.2961716e-16
       1147.4424   2.5690389e-14   8.4055869e-16
       1147.4724   2.5370487e-14   8.3542215e-16
       1147.5024   2.4445877e-14   8.1884960e-16
       1147.5324   2.3992926e-14   8.1263202e-16
       1147.5624   2.4446347e-14   8.1758810e-16
       1147.5924   2.5259314e-14   8.3384945e-16
       1147.6224   2.3258038e-14   7.9792874e-16
       1147.6524   2.4394578e-14   8.1843722e-16
       1147.6824   2.4404707e-14   8.1826870e-16
       1147.7124   2.4441060e-14   8.1868486e-16
       1147.7424   2.3957111e-14   8.1068942e-16
       1147.7724   2.3391520e-14   7.9964483e-16
       1147.8024   2.4459376e-14   8.1963861e-16
       1147.8324   2.3894691e-14   8.0715466e-16
       1147.8624   2.4305402e-14   8.1677388e-16
       1147.8924   2.4881210e-14   8.2429647e-16
       1147.9224   2.5029089e-14   8.2765600e-16
       1147.9524   2.4084276e-14   8.1163519e-16
       1147.9824   2.6159903e-14   8.4463977e-16
       1148.0124   2.4692019e-14   8.2298002e-16
       1148.0424   2.4901290e-14   8.2379396e-16
       1148.0724   2.5075997e-14   8.2756208e-16
       1148.1024   2.4533927e-14   8.1789924e-16
       1148.1324   2.5119826e-14   8.2897440e-16
       1148.1624   2.5160702e-14   8.2789602e-16
       1148.1924   2.4983402e-14   8.2564827e-16
       1148.2224   2.6321398e-14   8.4742728e-16
       1148.2524   2.7616507e-14   8.6620624e-16
       1148.2824   2.7399435e-14   8.6551231e-16
       1148.3124   2.7185222e-14   8.5865174e-16
       1148.3424   2.6658690e-14   8.5247005e-16
       1148.3724   2.6109515e-14   8.4247511e-16
       1148.4024   2.4405968e-14   8.1512381e-16
       1148.4324   2.4919278e-14   8.2324017e-16
       1148.4624   2.4140833e-14   8.0885946e-16
       1148.4924   2.4549003e-14   8.1844897e-16
       1148.5224   2.5040768e-14   8.2335545e-16
       1148.5524   2.6678483e-14   8.5117102e-16
       1148.5824   2.5620134e-14   8.3378104e-16
       1148.6124   2.4732234e-14   8.1975324e-16
       1148.6424   2.4800409e-14   8.1989040e-16
       1148.6724   2.3992053e-14   8.0682895e-16
       1148.7024   2.4971116e-14   8.2288831e-16
       1148.7324   2.4454234e-14   8.1249480e-16
       1148.7624   2.3983843e-14   8.0773570e-16
       1148.7924   2.3783726e-14   8.0099545e-16
       1148.8224   2.4318430e-14   8.1136117e-16
       1148.8524   2.4585290e-14   8.1555461e-16
       1148.8824   2.5097273e-14   8.2418904e-16
       1148.9124   2.5542706e-14   8.3110602e-16
       1148.9424   2.6020577e-14   8.3711118e-16
       1148.9724   2.6423599e-14   8.4677098e-16
       1149.0024   2.5593014e-14   8.2981156e-16
       1149.0324   2.3913756e-14   8.0524901e-16
       1149.0624   2.4255841e-14   8.0757106e-16
       1149.0924   2.3623614e-14   7.9842485e-16
       1149.1224   2.4397512e-14   8.1126314e-16
       1149.1524   2.6339996e-14   8.4281202e-16
       1149.1824   2.4438971e-14   8.1165212e-16
       1149.2124   2.4940131e-14   8.1811793e-16
       1149.2424   2.5256066e-14   8.2654711e-16
